,home_team_goals_difference,away_team_goals_difference,games_won_home_team,games_won_away_team,games_against_home,games_against_away,home_team_overall_rating,away_team_overall_rating,odds_home,odds_draw,odds_away
14994,-6.0,-15.0,2.0,1.0,0.0,1.0,727.0,763.0,0.46622223210809344,0.30572290832844734,0.2631217214755114
14995,18.0,-7.0,8.0,2.0,0.0,0.0,870.0,710.0,0.7397114510549543,0.17758394826493287,0.11777146259216505
14996,0.0,-14.0,3.0,2.0,1.0,0.0,756.0,707.0,0.5600243974268123,0.2771811204533498,0.19786134403189012
14997,2.0,-9.0,3.0,2.0,0.0,0.0,753.0,697.0,0.39950704684943084,0.32259608170224313,0.31296373336037836
14998,3.0,3.0,3.0,4.0,0.0,3.0,738.0,743.0,0.41075760359061986,0.31799434692640516,0.3063149113950273
14999,10.0,1.0,7.0,5.0,0.0,2.0,814.0,757.0,0.5339092280897083,0.28600113359830176,0.21515650022404215
15000,2.0,-9.0,4.0,2.0,2.0,0.0,844.0,733.0,0.5881197245672878,0.26793251846858945,0.17901461887617515
15001,18.0,17.0,8.0,8.0,0.0,2.0,878.0,865.0,0.3846162336128237,0.31450065767069296,0.33594997062853565
15002,-5.0,-7.0,2.0,1.0,0.0,1.0,708.0,728.0,0.38638356553569303,0.3222346614451739,0.32644863493118537
15003,-7.0,-3.0,2.0,2.0,1.0,0.0,685.0,729.0,0.418877347275214,0.3158442468217194,0.3003452678151189
15004,-1.0,1.0,5.0,4.0,0.0,0.0,776.0,742.0,0.3959105462805045,0.31777544652361767,0.3213808691079302
15005,4.0,14.0,4.0,8.0,0.0,2.0,745.0,819.0,0.2696860984781565,0.31177534453619604,0.4536054188976998
15006,-9.0,-6.0,2.0,2.0,0.0,0.0,753.0,733.0,0.43073320399828396,0.31676362231315214,0.287570035600616
15007,-12.0,2.0,2.0,3.0,1.0,0.0,714.0,748.0,0.38332800068395734,0.32287862783907284,0.32886023338902204
15008,-9.0,-9.0,2.0,1.0,0.0,0.0,731.0,707.0,0.37719856466660945,0.3228642009591906,0.3350040962862521
15009,13.0,-4.0,8.0,1.0,3.0,0.0,873.0,734.0,0.7287319755290623,0.18445203891951434,0.12188284746347552
15010,-1.0,-5.0,3.0,2.0,0.0,0.0,755.0,719.0,0.573044952560591,0.2801859213474437,0.18183598800401768
15011,4.0,3.0,4.0,4.0,1.0,0.0,753.0,736.0,0.3779865788281277,0.3255885495174987,0.3314917335664258
15012,-2.0,16.0,3.0,7.0,0.0,2.0,729.0,870.0,0.181069576471317,0.26096775603731454,0.5930295294034208
15013,-4.0,-15.0,3.0,1.0,0.0,1.0,753.0,749.0,0.4481337454292177,0.3120396009763509,0.2748935155064837
15014,16.0,-11.0,9.0,2.0,1.0,0.0,819.0,728.0,0.6839867415245975,0.2126069637256353,0.13847315666181934
15015,1.0,2.0,4.0,6.0,1.0,1.0,853.0,776.0,0.5111088680061128,0.29334904120304306,0.23060895270289655
15016,-8.0,-2.0,0.0,3.0,0.0,1.0,733.0,716.0,0.40414155144680786,0.32034364151058653,0.3105816689546579
15017,16.0,-9.0,7.0,2.0,3.0,0.0,865.0,715.0,0.7274339964265055,0.18581447714307112,0.12181838834247546
15018,-4.0,18.0,2.0,10.0,0.0,0.0,711.0,815.0,0.1985864785984042,0.27413061854354426,0.5623497647701038
15019,-10.0,7.0,1.0,5.0,0.0,0.0,735.0,856.0,0.25221924405440355,0.30220909762882486,0.4806385202288239
15020,-2.0,4.0,6.0,4.0,1.0,0.0,776.0,748.0,0.49636523121936404,0.3011011094735489,0.23760052121913935
15021,3.0,12.0,4.0,7.0,0.0,3.0,741.0,870.0,0.1859653381401143,0.25925991678881366,0.5898416069831243
15022,-14.0,0.0,1.0,4.0,0.0,0.0,722.0,753.0,0.32924100867532735,0.3222941765380208,0.3835316766987041
15023,-17.0,0.0,1.0,4.0,0.0,1.0,755.0,754.0,0.30427323798063244,0.3153705590293031,0.41542306490211683
15024,-12.0,2.0,1.0,4.0,0.0,1.0,725.0,738.0,0.3455236792380655,0.32254963778827433,0.36699354488571234
15025,-1.0,-8.0,3.0,2.0,0.0,0.0,754.0,708.0,0.5241252589179118,0.2935755914979838,0.2173660114961568
15026,3.0,14.0,3.0,7.0,0.0,0.0,741.0,862.0,0.172276155581546,0.26040009306902695,0.6023906132614794
15027,0.0,13.0,4.0,7.0,0.0,1.0,725.0,878.0,0.16654969405197778,0.2461220541109433,0.6223951137491313
15028,-2.0,-2.0,3.0,6.0,0.0,2.0,753.0,782.0,0.3790764337224202,0.31657023643459864,0.3394201917550335
15029,20.0,-6.0,10.0,0.0,1.0,0.0,813.0,727.0,0.6489759694713638,0.23717168629595675,0.14891920614473175
15030,4.0,-6.0,4.0,2.0,1.0,0.0,844.0,712.0,0.6420547957022926,0.23686467326701285,0.15614739294274682
15031,-15.0,-14.0,1.0,1.0,1.0,1.0,747.0,722.0,0.4281430450481129,0.31450804693367773,0.2924157699302616
15032,-7.0,0.0,0.0,4.0,0.0,2.0,723.0,758.0,0.3299516545171576,0.3191595857491476,0.38595562164574715
15033,10.0,20.0,6.0,10.0,1.0,1.0,871.0,820.0,0.49557313158344796,0.2914089430850911,0.2480847872435133
15034,-9.0,-14.0,1.0,1.0,0.0,1.0,715.0,715.0,0.39348130098073636,0.32103236665754264,0.32055319427377343
15035,-2.0,1.0,6.0,4.0,0.0,0.0,792.0,725.0,0.46711803394358575,0.3095495706702148,0.25839925729825175
15036,2.0,-1.0,4.0,3.0,2.0,1.0,742.0,753.0,0.43629757561691207,0.31402712921944803,0.2847421570756922
15037,-14.0,5.0,1.0,5.0,1.0,0.0,730.0,808.0,0.22551446711981424,0.30553058361294283,0.5040218111792952
15038,-11.0,-7.0,2.0,0.0,2.0,0.0,725.0,739.0,0.3903784857846332,0.32110668094586353,0.32358169518155555
15039,2.0,3.0,5.0,5.0,0.0,0.0,736.0,743.0,0.4564895110106505,0.3102595496482316,0.2683178012531702
15040,-4.0,-12.0,2.0,0.0,0.0,1.0,755.0,727.0,0.5114169689677928,0.2954990769201145,0.22815081602414514
15041,18.0,11.0,9.0,6.0,0.0,3.0,820.0,875.0,0.3177414715605384,0.313733367989136,0.4035920223623779
15042,6.0,8.0,6.0,6.0,0.0,3.0,856.0,870.0,0.30140829135798713,0.31141916109189205,0.4222394094621732
15043,-11.0,-7.0,1.0,2.0,0.0,0.0,723.0,733.0,0.3944290173740669,0.3219398160884327,0.3186980284495527
15044,-7.0,3.0,0.0,3.0,0.0,2.0,718.0,753.0,0.43388849392376905,0.31667357143711744,0.28450479655116584
15045,5.0,2.0,5.0,5.0,1.0,0.0,874.0,752.0,0.6514370721736762,0.23194380107169388,0.1516859886666822
15046,12.0,-9.0,7.0,3.0,3.0,0.0,865.0,711.0,0.7332881325849745,0.18257346233958197,0.11920526698749594
15047,-4.0,0.0,2.0,2.0,0.0,1.0,721.0,762.0,0.4079725475161358,0.3200192815158263,0.30707503288009014
15048,-3.0,-11.0,6.0,1.0,0.0,1.0,786.0,728.0,0.5249591783147849,0.2904351256098239,0.2196725579874435
15049,3.0,8.0,5.0,7.0,1.0,1.0,743.0,798.0,0.299892604523165,0.3160588136256746,0.4191154437632125
15050,-1.0,16.0,4.0,8.0,1.0,1.0,733.0,805.0,0.2058882192963388,0.29289479506182164,0.5362838475538918
15051,-10.0,-1.0,3.0,4.0,1.0,0.0,716.0,714.0,0.39247478666489954,0.31766158194732685,0.32493049329982593
15052,-4.0,-1.0,2.0,7.0,0.0,0.0,711.0,772.0,0.35665589529761926,0.31552815711488486,0.3628828094995483
15053,-1.0,13.0,5.0,7.0,0.0,3.0,732.0,870.0,0.1868966174291416,0.26117741565221175,0.5869928288306989
15054,2.0,7.0,2.0,5.0,0.0,3.0,753.0,874.0,0.19777536109067712,0.27076994195202814,0.566521558869347
15055,15.0,5.0,7.0,4.0,3.0,0.0,819.0,740.0,0.6598401859936189,0.23131733888445458,0.14390933703397882
15056,9.0,-8.0,8.0,0.0,2.0,0.0,859.0,746.0,0.5907461904826455,0.26478620151395543,0.17953446991545133
15057,-9.0,-14.0,0.0,2.0,1.0,0.0,744.0,743.0,0.4908639361742094,0.32871798634695926,0.2856186632149882
15058,17.0,8.0,8.0,8.0,1.0,0.0,870.0,854.0,0.5279278741798576,0.2874679061949759,0.21967108153721876
15059,-12.0,-4.0,0.0,6.0,0.0,0.0,724.0,749.0,0.4014623480582206,0.3411617460934607,0.3625764915844756
15060,3.0,0.0,5.0,3.0,1.0,0.0,736.0,710.0,0.49156259461271085,0.30046513169539685,0.24303913560394458
15061,5.0,-2.0,4.0,5.0,0.0,2.0,743.0,729.0,0.3495378331626807,0.3224553900446871,0.3630736387046845
15062,11.0,-7.0,6.0,4.0,2.0,1.0,826.0,716.0,0.6496079998763222,0.2313393413696126,0.15411952066611745
15063,-2.0,-6.0,0.0,3.0,0.0,0.0,723.0,708.0,0.35640758459255506,0.3240469401753823,0.3546123371441149
15064,-2.0,-6.0,0.0,3.0,0.0,0.0,721.0,741.0,0.37541032787944206,0.3230184845817471,0.3366380494508631
15065,-3.0,5.0,3.0,4.0,1.0,2.0,745.0,838.0,0.20673398963102946,0.2780127550836023,0.5503201171974205
15066,6.0,-11.0,4.0,0.0,1.0,2.0,744.0,707.0,0.42918096659866195,0.3186718164757802,0.2872140788376102
15067,3.0,5.0,4.0,4.0,2.0,1.0,844.0,727.0,0.590453631073977,0.26774465961041605,0.17686857122765928
15068,-11.0,16.0,1.0,9.0,0.0,2.0,741.0,874.0,0.151037476893272,0.25355223880185845,0.6304771462169219
15069,-8.0,5.0,4.0,4.0,0.0,1.0,727.0,744.0,0.37380552098103814,0.31735180394605245,0.3439095369849617
15070,-4.0,-12.0,2.0,0.0,0.0,0.0,724.0,720.0,0.3477827714402547,0.33209750374972213,0.42532031054618
15071,-3.0,-5.0,6.0,1.0,0.0,3.0,768.0,744.0,0.33651784012713026,0.33153483724114313,0.3670141845437788
15072,-4.0,-4.0,4.0,3.0,0.0,0.0,759.0,733.0,0.4945201278522152,0.29641730877968425,0.24412942528015283
15073,3.0,15.0,2.0,8.0,0.0,3.0,740.0,861.0,0.18180862719790444,0.26225716287543116,0.5910010718387166
15074,8.0,9.0,8.0,6.0,2.0,1.0,847.0,819.0,0.4281662118412271,0.3122470349952476,0.29465361507557764
15075,-7.0,-3.0,3.0,3.0,1.0,1.0,728.0,765.0,0.384233421628988,0.3217866179811683,0.32904682230189597
15076,6.0,3.0,5.0,3.0,0.0,0.0,749.0,754.0,0.44134310214433253,0.3165721830047618,0.2771515767629579
15077,-7.0,3.0,2.0,4.0,0.0,0.0,724.0,840.0,0.2380761365567154,0.3081262918532805,0.48886443350205655
15078,6.0,0.0,5.0,1.0,0.0,0.0,811.0,726.0,0.5917614689179304,0.26282141586032515,0.18048397713379677
15079,8.0,-5.0,5.0,3.0,2.0,1.0,846.0,725.0,0.694703787792644,0.209020710724301,0.13134236339510727
15080,-2.0,17.0,0.0,9.0,0.0,0.0,724.0,863.0,0.13308709401398114,0.21711357166458364,0.6848661962334875
15081,-4.0,-9.0,3.0,1.0,2.0,0.0,749.0,730.0,0.4314200418430915,0.31473981008970886,0.28890700997925184
15082,1.0,3.0,2.0,4.0,0.0,2.0,749.0,835.0,0.24616145107632353,0.30617863655168814,0.4827267742840406
15083,-3.0,-2.0,2.0,1.0,0.0,0.0,761.0,722.0,0.3824124198477741,0.321723860104219,0.33093058196005914
15084,-8.0,-2.0,3.0,0.0,0.0,0.0,717.0,731.0,0.4455377504793039,0.31517116905842557,0.27435794237432276
15085,14.0,11.0,8.0,6.0,3.0,0.0,882.0,860.0,0.48218143246335765,0.29390078281369214,0.2589846466350025
15086,-10.0,-2.0,1.0,1.0,0.0,0.0,722.0,730.0,0.3974196409448935,0.31844171784284714,0.3192055031243117
15087,8.0,-4.0,6.0,3.0,1.0,0.0,817.0,746.0,0.5633864179477288,0.2795201744503985,0.19216026951392487
15088,4.0,-2.0,5.0,3.0,1.0,0.0,835.0,757.0,0.6289880660408926,0.2472982949279751,0.15878050094318466
15089,-2.0,12.0,4.0,7.0,0.0,3.0,717.0,878.0,0.16956290750431222,0.24982575647739624,0.6156781979303438
15090,-6.0,7.0,0.0,6.0,0.0,0.0,723.0,749.0,0.33557171318187184,0.3199608732918824,0.3795342754382982
15091,-4.0,0.0,3.0,2.0,0.0,0.0,743.0,744.0,0.39698281698613214,0.3140463115718551,0.32403773335406516
15092,-3.0,7.0,1.0,5.0,0.0,2.0,716.0,844.0,0.16410051743879756,0.2480447353565715,0.622921609116683
15093,13.0,-6.0,7.0,3.0,3.0,0.0,866.0,764.0,0.72129913309696,0.19231548348068794,0.12145224533440442
15094,4.0,-2.0,5.0,4.0,0.0,0.0,749.0,744.0,0.5183242384457438,0.29472889976835903,0.22201372369794942
15095,-6.0,9.0,3.0,6.0,0.0,2.0,733.0,817.0,0.2816256693228635,0.31151256320395937,0.44192862938522925
15096,-6.0,7.0,0.0,6.0,0.0,0.0,719.0,844.0,0.18513320842102937,0.2794447766136847,0.5704888768773382
15097,-1.0,1.0,2.0,5.0,0.0,0.0,717.0,748.0,0.33979483478906136,0.3206504938919843,0.37462153323100666
15098,-2.0,0.0,4.0,2.0,1.0,0.0,786.0,741.0,0.459863343347632,0.3114131154154941,0.2637904031489262
15099,-11.0,-3.0,3.0,1.0,0.0,0.0,770.0,718.0,0.4335684114411296,0.31984221352721637,0.28165623694370634
15100,-13.0,0.0,1.0,4.0,0.0,1.0,738.0,760.0,0.4157124118585961,0.31450463417526414,0.304849815878192
15101,0.0,-5.0,2.0,3.0,0.0,1.0,744.0,719.0,0.3350598428380985,0.3082409428140952,0.3566992143478064
15102,8.0,-12.0,6.0,2.0,0.0,1.0,727.0,733.0,0.5271535955986422,0.27452484082730544,0.19832156357405237
15103,4.0,4.0,4.0,5.0,1.0,1.0,866.0,818.0,0.5256629558736049,0.26783966573811474,0.20649737838828036
15104,-6.0,0.0,2.0,0.0,0.0,0.0,729.0,711.0,0.42857704330205876,0.29872897286795463,0.2726939838299866
15105,5.0,0.0,4.0,0.0,0.0,0.0,728.0,726.0,0.3975901036248755,0.31004904073747797,0.2923608556376465
15106,-5.0,8.0,5.0,8.0,1.0,1.0,749.0,821.0,0.2728821125950871,0.2997049500036334,0.42741293740127945
15107,-4.0,-4.0,3.0,3.0,1.0,1.0,731.0,754.0,0.35950527422739065,0.3080277373632366,0.33246698840937283
15108,-3.0,-2.0,3.0,1.0,0.0,0.0,749.0,724.0,0.48558631059230295,0.2791191356987911,0.235294553708906
15109,17.0,2.0,7.0,4.0,0.0,0.0,858.0,733.0,0.7411720846585814,0.16408718813049028,0.09474072721092822
15110,-10.0,-8.0,1.0,3.0,1.0,1.0,715.0,752.0,0.3538824625124068,0.30187050635019264,0.34424703113740057
15111,1.0,-9.0,2.0,2.0,0.0,0.0,747.0,764.0,0.4089179661899265,0.29858777663314107,0.2924942571769325
15112,6.0,23.0,5.0,9.0,0.0,3.0,823.0,873.0,0.2529497404793272,0.28879391872462984,0.45825634079604305
15113,-2.0,3.0,4.0,2.0,1.0,1.0,761.0,746.0,0.39544927077833814,0.3013223303821463,0.3032283988395156
15114,-9.0,-4.0,2.0,3.0,0.0,1.0,762.0,751.0,0.3729509461835324,0.3022073930872082,0.32484166072925935
15115,-3.0,16.0,3.0,7.0,1.0,2.0,844.0,842.0,0.2511003376384865,0.28463365146362263,0.46426601089789077
15116,-3.0,-7.0,1.0,2.0,0.0,0.0,724.0,734.0,0.441924134380084,0.2940370073361239,0.26403885828379203
15117,0.0,3.0,3.0,4.0,0.0,1.0,741.0,825.0,0.2436048815983404,0.28682895075099374,0.46956616765066583
15118,-10.0,-1.0,2.0,3.0,1.0,0.0,740.0,733.0,0.41685144522958434,0.2981596324047418,0.2849889223656738
15119,-9.0,18.0,2.0,8.0,0.0,2.0,718.0,861.0,0.18343247161993892,0.239402843946284,0.6472984082578817
15120,-5.0,-3.0,3.0,3.0,1.0,2.0,750.0,838.0,0.3191563359629396,0.2939193496092445,0.38692431442781594
15121,18.0,-7.0,8.0,3.0,2.0,0.0,842.0,762.0,0.7159639005980648,0.1862428250396863,0.09779327436224891
15122,3.0,-7.0,2.0,3.0,0.0,1.0,741.0,740.0,0.4238183760840147,0.29448792373911215,0.281693700176873
15123,-9.0,1.0,1.0,4.0,0.0,1.0,721.0,761.0,0.32430706321043307,0.3031497829535895,0.37254315383597736
15124,7.0,0.0,5.0,2.0,0.0,0.0,825.0,724.0,0.6051707301398388,0.24059576452610626,0.1542335053340549
15125,0.0,-3.0,4.0,3.0,0.0,3.0,747.0,741.0,0.490437601488,0.2833209615417316,0.22624143697026827
15126,-11.0,-6.0,2.0,2.0,0.0,0.0,761.0,714.0,0.45385301139423184,0.290247742160663,0.2558992464451051
15127,-3.0,21.0,2.0,9.0,0.0,0.0,727.0,846.0,0.13538604206074298,0.21821403385882737,0.6463999240804297
15128,23.0,-7.0,9.0,2.0,3.0,0.0,873.0,735.0,0.7458834059518986,0.15806077669454546,0.0960558173535561
15129,-2.0,-9.0,3.0,2.0,2.0,0.0,749.0,734.0,0.4674184714343085,0.2901188600824252,0.24246266848326625
15130,-8.0,10.0,2.0,6.0,0.0,2.0,744.0,826.0,0.2519943678055085,0.2924938393656298,0.4555117928288618
15131,18.0,21.0,9.0,9.0,0.0,2.0,856.0,867.0,0.40323995022856857,0.288899982824966,0.30786006694646534
15132,4.0,1.0,3.0,4.0,2.0,0.0,745.0,747.0,0.45656863145709947,0.2927275112653289,0.25070385727757166
15133,-4.0,-4.0,2.0,2.0,0.0,0.0,720.0,722.0,0.3716017106909238,0.3029822878600051,0.325416001449071
15134,-3.0,-4.0,3.0,2.0,0.0,0.0,739.0,847.0,0.2578086247432783,0.2928826398110177,0.449308735445704
15135,-8.0,-11.0,3.0,2.0,1.0,0.0,721.0,746.0,0.38081770612073335,0.30142967383613917,0.31775262004312743
15136,0.0,-2.0,3.0,3.0,0.0,1.0,735.0,739.0,0.3721838760507937,0.3026260032959972,0.32519012065320896
15137,-1.0,-4.0,4.0,3.0,0.0,3.0,744.0,717.0,0.45656872172292573,0.291278086192306,0.2521531920847683
15138,-9.0,-6.0,2.0,2.0,2.0,0.0,734.0,741.0,0.4701105226441804,0.28914619242791945,0.2407432849279001
15139,-2.0,-5.0,3.0,2.0,2.0,0.0,847.0,715.0,0.6310005614207999,0.229608832468749,0.13939060611045115
15140,-3.0,0.0,3.0,3.0,0.0,0.0,722.0,734.0,0.4567287455793155,0.2920990132660013,0.25117224115468323
15141,17.0,5.0,8.0,4.0,1.0,0.0,867.0,739.0,0.7382222347134912,0.16702357159551912,0.09475419369098978
15142,1.0,-5.0,4.0,3.0,1.0,1.0,749.0,738.0,0.3738246359549043,0.31617262737806556,0.3450695985790824
15143,7.0,-11.0,5.0,2.0,1.0,0.0,813.0,744.0,0.6624814589818754,0.20720202197752716,0.13031651904059754
15144,-6.0,0.0,3.0,4.0,2.0,0.0,761.0,742.0,0.3804472006598114,0.3034146334892594,0.31613816585092913
15145,-13.0,-3.0,1.0,3.0,1.0,0.0,724.0,743.0,0.30036493653822544,0.29773264958318263,0.4019024138785919
15146,12.0,15.0,6.0,8.0,0.0,1.0,809.0,852.0,0.26554884092061676,0.2862692110230677,0.4481819480563155
15147,1.0,-2.0,4.0,2.0,0.0,2.0,745.0,742.0,0.4544333718172068,0.29114563334620336,0.25442099483658986
15148,-4.0,-7.0,3.0,2.0,0.0,1.0,724.0,743.0,0.4696665171596915,0.2897871341413583,0.24054634869895036
15149,0.0,-2.0,4.0,4.0,1.0,0.0,836.0,726.0,0.5956926012911319,0.2530605740820163,0.15124682462685174
15150,17.0,2.0,8.0,4.0,1.0,1.0,867.0,745.0,0.7582905894097904,0.15488287171007764,0.08682653888013211
15151,16.0,-15.0,9.0,1.0,3.0,0.0,850.0,725.0,0.7431807078927242,0.17063445450102047,0.12125169951830768
15152,-5.0,-7.0,3.0,2.0,0.0,1.0,742.0,745.0,0.3524555148000387,0.3071833918564519,0.3403610933435094
15153,0.0,0.0,4.0,4.0,1.0,2.0,742.0,831.0,0.294674653603018,0.2930435270788122,0.4122818193181699
15154,1.0,-6.0,3.0,2.0,0.0,0.0,738.0,735.0,0.45172890638371055,0.29246043971801594,0.2558106538982736
15155,-3.0,22.0,3.0,9.0,0.0,2.0,726.0,871.0,0.12932465963808965,0.21486409311024865,0.6558112472516617
15156,-6.0,2.0,2.0,4.0,2.0,0.0,743.0,744.0,0.35624928458866467,0.3046911958027938,0.3390595196085415
15157,-4.0,8.0,2.0,5.0,0.0,3.0,733.0,813.0,0.1939661792135611,0.2696354946107285,0.5363983261757104
15158,2.0,-1.0,4.0,4.0,1.0,0.0,734.0,738.0,0.36677870061693674,0.30355043261996495,0.32967086676309826
15159,-2.0,-7.0,3.0,2.0,0.0,2.0,821.0,762.0,0.5480418007483621,0.27046938740382526,0.18148881184781276
15160,6.0,2.0,4.0,4.0,0.0,2.0,808.0,738.0,0.5549891999521416,0.25824689211099583,0.1867639079368626
15161,24.0,-5.0,9.0,2.0,3.0,0.0,871.0,735.0,0.7485161108366938,0.16304782992647399,0.12350292114888443
15162,-7.0,-5.0,2.0,3.0,0.0,0.0,726.0,726.0,0.4407780700373973,0.2933022699008405,0.26591966006176226
15163,-18.0,-2.0,1.0,4.0,0.0,0.0,726.0,742.0,0.38244695532750533,0.30079827921930047,0.3167547654531942
15164,-5.0,-16.0,2.0,2.0,1.0,1.0,757.0,746.0,0.45158893528714195,0.29568511861532515,0.2527259460975329
15165,4.0,-1.0,5.0,4.0,0.0,2.0,766.0,749.0,0.4397503710496508,0.28861904979085856,0.27163057915949057
15166,-3.0,-3.0,4.0,3.0,1.0,1.0,749.0,809.0,0.27443676508700826,0.29641609478147135,0.4291471401315203
15167,-1.0,-3.0,3.0,3.0,0.0,1.0,769.0,743.0,0.41182350709585763,0.3007707201538765,0.28740577275026585
15168,-3.0,23.0,2.0,8.0,0.0,3.0,731.0,868.0,0.11008578228517399,0.18501550374567519,0.7048987139691508
15169,18.0,1.0,9.0,4.0,1.0,0.0,851.0,747.0,0.7291692062861131,0.1709918595095184,0.09983893420436853
15170,-1.0,5.0,4.0,4.0,0.0,2.0,742.0,818.0,0.2765543565492677,0.28681577455192975,0.43662986889880273
15171,-9.0,5.0,2.0,4.0,0.0,3.0,723.0,864.0,0.1243861641024335,0.21468916029639318,0.6609246756011734
15172,7.0,0.0,7.0,2.0,2.0,0.0,821.0,737.0,0.6330176679785677,0.23601830656309625,0.13096402545833602
15173,-1.0,-5.0,0.0,2.0,0.0,0.0,726.0,730.0,0.40526605829590123,0.3007820609745966,0.2939518807295022
15174,16.0,-1.0,8.0,5.0,2.0,0.0,858.0,749.0,0.7078231334317231,0.18991228692010784,0.10226457964816897
15175,-4.0,6.0,2.0,5.0,0.0,2.0,712.0,729.0,0.43771508127406966,0.29659358367305455,0.26569133505287573
15176,2.0,-8.0,4.0,4.0,3.0,0.0,808.0,709.0,0.586697026435023,0.2821892781145431,0.20124741927453846
15177,0.0,5.0,0.0,5.0,0.0,0.0,711.0,729.0,0.3076138362541619,0.3055926219365754,0.38679354180926273
15178,20.0,0.0,8.0,4.0,2.0,0.0,867.0,768.0,0.6930434128468501,0.20127336226821652,0.14075008679698556
15179,0.0,0.0,4.0,4.0,1.0,2.0,750.0,772.0,0.3758316126032849,0.3031541007634541,0.32101428663326087
15180,-3.0,0.0,3.0,4.0,0.0,0.0,748.0,817.0,0.3028618224965977,0.2946011000231283,0.40253707748027406
15181,18.0,4.0,9.0,5.0,3.0,0.0,861.0,758.0,0.7024536886919398,0.19150066763753432,0.106045643670526
15182,-16.0,-3.0,2.0,2.0,2.0,0.0,747.0,741.0,0.38922016570679924,0.29944538260249187,0.31133445169070884
15183,0.0,-6.0,4.0,2.0,0.0,1.0,753.0,750.0,0.506275984675282,0.2778984364275896,0.2158255788971283
15184,3.0,-8.0,3.0,2.0,2.0,1.0,811.0,727.0,0.6110809243697592,0.2395122037068059,0.14940687192343488
15185,-1.0,-15.0,4.0,3.0,1.0,0.0,761.0,736.0,0.5498575170313026,0.2696368988173332,0.18050558415136422
15186,-4.0,4.0,4.0,5.0,0.0,2.0,739.0,759.0,0.3165203151230972,0.29601284455911864,0.3874668403177841
15187,-6.0,18.0,1.0,9.0,0.0,3.0,732.0,865.0,0.10963568161104628,0.1930803056578893,0.6972840127310646
15188,-3.0,0.0,3.0,4.0,1.0,0.0,754.0,756.0,0.42934301513791356,0.2954367884973764,0.27522019636470996
15189,-1.0,20.0,4.0,8.0,0.0,2.0,822.0,870.0,0.19876661714598223,0.270519522498491,0.5307138603555269
15190,-6.0,-3.0,2.0,3.0,0.0,3.0,729.0,752.0,0.3860215330572698,0.30225861860630576,0.3117198483364244
15191,-9.0,5.0,1.0,4.0,1.0,1.0,754.0,813.0,0.1997662275165248,0.2625951909033936,0.5376385815800817
15192,3.0,-5.0,5.0,3.0,1.0,2.0,763.0,767.0,0.43218239944065806,0.2873972065177176,0.28042039404162433
15193,8.0,1.0,5.0,5.0,3.0,0.0,813.0,770.0,0.5756269666791609,0.24931589457526088,0.1750571387455782
15194,-4.0,-2.0,3.0,3.0,0.0,2.0,744.0,800.0,0.3103168304337719,0.29146805933915515,0.398215110227073
15195,18.0,-1.0,7.0,4.0,1.0,0.0,869.0,751.0,0.7155918784701402,0.18366806080618026,0.10074006072367962
15196,1.0,-6.0,5.0,1.0,1.0,2.0,761.0,728.0,0.5657879742915606,0.2634519701924538,0.17076005551598558
15197,-15.0,-2.0,3.0,3.0,1.0,2.0,746.0,730.0,0.37172893407129337,0.3005350172899453,0.32773604863876127
15198,18.0,-7.0,9.0,3.0,1.0,0.0,860.0,724.0,0.7579031621293457,0.158799161792603,0.08329767607805141
15199,0.0,-13.0,3.0,3.0,2.0,1.0,810.0,749.0,0.6077371612725807,0.2416852434488867,0.15057759527853257
15200,-6.0,2.0,1.0,4.0,1.0,2.0,732.0,739.0,0.30293716454340847,0.29912082365805065,0.3979420117985409
15201,-1.0,21.0,4.0,9.0,2.0,1.0,722.0,864.0,0.1258592684244459,0.2163259123619345,0.6578148192136195
15202,-8.0,1.0,1.0,5.0,0.0,0.0,743.0,759.0,0.287822061424743,0.303430779241114,0.4087471593341429
15203,-3.0,19.0,4.0,7.0,0.0,3.0,761.0,868.0,0.13272659930257405,0.23591797936195605,0.63135542133547
15204,0.0,-1.0,4.0,3.0,0.0,0.0,752.0,749.0,0.4829362117378409,0.2890946200618636,0.22796916820029547
15205,-10.0,7.0,3.0,5.0,0.0,2.0,739.0,788.0,0.186289790208597,0.2599296495288324,0.5537805602625705
15206,-3.0,0.0,3.0,1.0,0.0,0.0,773.0,737.0,0.5055296474648368,0.2854797941205975,0.20899055841456585
15207,23.0,-3.0,9.0,3.0,2.0,0.0,865.0,768.0,0.7373109213094826,0.16953015063311963,0.09315892805739787
15208,6.0,1.0,5.0,4.0,1.0,2.0,802.0,815.0,0.4952151906356203,0.2767910829927053,0.22799372637167442
15209,1.0,4.0,2.0,5.0,0.0,0.0,737.0,758.0,0.33893312758007477,0.3034408365717734,0.35762603584815184
15210,-5.0,19.0,2.0,7.0,0.0,2.0,750.0,879.0,0.1205576692206735,0.2159524407587779,0.6634898900205485
15211,-8.0,-7.0,0.0,1.0,0.0,3.0,731.0,738.0,0.4056097429892345,0.2985697373727622,0.2958205196380032
15212,2.0,-14.0,6.0,2.0,1.0,1.0,760.0,733.0,0.5240960718949459,0.2744800282293923,0.20142389987566184
15213,-9.0,-12.0,2.0,3.0,2.0,1.0,757.0,745.0,0.4963450974103254,0.28398731268881133,0.21966758990086327
15214,3.0,4.0,4.0,4.0,0.0,1.0,755.0,742.0,0.4088269852537743,0.2986858049759734,0.29248720977025233
