,home_team_goals_difference,away_team_goals_difference,games_won_home_team,games_won_away_team,games_against_home,games_against_away,home_team_overall_rating,away_team_overall_rating,odds_home,odds_draw,odds_away
19351,-14.0,2.0,2.0,5.0,0.0,1.0,790.0,855.0,0.34409541037288005,0.32642082195637706,0.3996174914948475
19352,-5.0,-5.0,2.0,3.0,0.0,1.0,802.0,772.0,0.4730214143284265,0.31795533997928754,0.2791569695163907
19353,-7.0,-8.0,2.0,1.0,0.0,0.0,786.0,802.0,0.43991502873661237,0.3309243214336317,0.29929437365386063
19354,9.0,-3.0,7.0,3.0,2.0,0.0,889.0,799.0,0.5627514468241731,0.28864532994396025,0.21873694705597116
19355,-1.0,5.0,3.0,3.0,2.0,1.0,805.0,839.0,0.2914410793041145,0.32028365561525235,0.45840898890473786
19356,20.0,-6.0,7.0,3.0,3.0,0.0,915.0,782.0,0.7510536700288128,0.17309691184609644,0.14598314194919537
19357,4.0,0.0,6.0,4.0,2.0,0.0,831.0,783.0,0.516181077497782,0.3015463281459523,0.25240631818037035
19358,-4.0,-3.0,5.0,4.0,3.0,0.0,793.0,807.0,0.43048821473478255,0.32242738747649424,0.3172181216128279
19359,-2.0,15.0,4.0,6.0,0.0,2.0,855.0,908.0,0.24807361605532446,0.2762693202059402,0.54579078756284
19360,-7.0,-10.0,2.0,2.0,2.0,0.0,766.0,793.0,0.4149710621737701,0.3316875523249436,0.32347510932539086
19361,-5.0,4.0,2.0,4.0,0.0,1.0,802.0,835.0,0.34958358708694603,0.32557395728314925,0.3949761794540093
19362,3.0,-2.0,3.0,3.0,0.0,1.0,822.0,791.0,0.5382910857420025,0.2923555690586571,0.23948706902344497
19363,-8.0,6.0,1.0,7.0,0.0,2.0,802.0,893.0,0.20600491024681347,0.2884277707738222,0.5757010428034689
19364,-6.0,-2.0,2.0,3.0,1.0,2.0,805.0,814.0,0.5720543645400042,0.3175188744909094,0.25069420861729563
19365,2.0,0.0,3.0,4.0,1.0,1.0,834.0,825.0,0.5783538908099424,0.2778616984891874,0.21391813452497485
19366,-5.0,23.0,2.0,8.0,0.0,3.0,797.0,916.0,0.18713453872329125,0.23358098360337615,0.6494182014974372
19367,-6.0,8.0,3.0,7.0,0.0,2.0,794.0,835.0,0.32914534814938856,0.31640927010560205,0.4245791055691141
19368,-1.0,-1.0,4.0,6.0,2.0,1.0,806.0,791.0,0.4936766637617252,0.30640603199511196,0.2700510280672675
19369,-7.0,-2.0,3.0,4.0,0.0,2.0,800.0,846.0,0.3994174435701806,0.3213780619523156,0.34933821830160827
19370,19.0,-7.0,7.0,2.0,2.0,0.0,906.0,772.0,0.7547717953497468,0.171171714466924,0.14419021400743376
19371,-7.0,-5.0,3.0,2.0,2.0,1.0,793.0,790.0,0.44932070544592884,0.3228594935466318,0.29795352483154397
19372,10.0,-4.0,8.0,2.0,1.0,0.0,894.0,790.0,0.6720521549860906,0.2312931989825769,0.16678836985543713
19373,-3.0,-10.0,3.0,1.0,1.0,1.0,815.0,801.0,0.39387764741413883,0.3313063622396159,0.34494971417034986
19374,-4.0,-3.0,3.0,3.0,1.0,1.0,812.0,806.0,0.35473401450307174,0.32906871483014166,0.3863309944908913
19375,19.0,5.0,7.0,4.0,1.0,1.0,913.0,834.0,0.6629797113988917,0.2237391183524438,0.18341489407276917
19376,13.0,-2.0,8.0,3.0,2.0,0.0,838.0,801.0,0.600054339976848,0.26596240222069084,0.20411698162656577
19377,-4.0,-10.0,5.0,2.0,2.0,0.0,795.0,793.0,0.45527922109687635,0.31442733188912675,0.30042717083810155
19378,-2.0,-2.0,4.0,3.0,1.0,1.0,846.0,797.0,0.5058375086248688,0.3027625822876982,0.2615336329115377
19379,-13.0,-7.0,1.0,3.0,0.0,1.0,775.0,804.0,0.38743167592784405,0.3281068253243816,0.3545952225718789
19380,-4.0,19.0,3.0,6.0,0.0,3.0,796.0,923.0,0.17798742314209776,0.2249210395318193,0.6672252611501875
19381,-9.0,-1.0,2.0,3.0,0.0,3.0,793.0,835.0,0.3677960202134689,0.33205008415230414,0.3702876194583317
19382,-1.0,9.0,3.0,8.0,1.0,1.0,833.0,896.0,0.2697659345864567,0.3065250474527129,0.493842741784935
19383,-6.0,-4.0,2.0,2.0,0.0,1.0,783.0,802.0,0.5176082069822596,0.3078676973274662,0.2446578195143788
19384,-8.0,1.0,1.0,4.0,1.0,2.0,795.0,812.0,0.4412808902485269,0.3253649375060327,0.303487896069545
19385,-3.0,14.0,3.0,7.0,0.0,2.0,819.0,915.0,0.2272726203936044,0.27449750260759254,0.5683636008229075
19386,4.0,17.0,4.0,9.0,1.0,1.0,846.0,833.0,0.466074289453646,0.3074908763982414,0.2965685579722173
19387,-3.0,4.0,3.0,6.0,2.0,1.0,799.0,795.0,0.4253168115993116,0.3206610379863064,0.3241558742384866
19388,-7.0,-2.0,2.0,4.0,1.0,1.0,771.0,851.0,0.333161327954958,0.31205466224977274,0.4249177336193739
19389,-4.0,-14.0,2.0,1.0,1.0,1.0,806.0,751.0,0.522149969420397,0.2963218237872778,0.2516619306164298
19390,-7.0,-5.0,3.0,2.0,2.0,1.0,798.0,787.0,0.4888655341371031,0.3060017022914715,0.27526648739552995
19391,21.0,-9.0,7.0,2.0,1.0,0.0,909.0,798.0,0.7505711050370646,0.17340007591614737,0.14616254287089264
19392,-4.0,13.0,2.0,9.0,0.0,2.0,816.0,895.0,0.1768279684154512,0.24577572377298126,0.6475300316356721
19393,1.0,-6.0,4.0,2.0,1.0,0.0,811.0,785.0,0.4246074760291818,0.3266464593588386,0.31887978843608417
19394,17.0,-4.0,8.0,2.0,3.0,0.0,915.0,798.0,0.7448754590160089,0.17909464133861214,0.14616362346948353
19395,14.0,-5.0,8.0,2.0,1.0,1.0,829.0,814.0,0.49879448133039206,0.29968410067769397,0.27165514181601874
19396,8.0,7.0,7.0,5.0,1.0,1.0,795.0,845.0,0.2997171847576083,0.3084791654325786,0.46193737363391774
19397,-3.0,-10.0,4.0,2.0,1.0,0.0,859.0,798.0,0.5798251955966,0.27030153910749793,0.22000698912000677
19398,-13.0,-6.0,2.0,2.0,2.0,0.0,763.0,784.0,0.5379669471921157,0.28601300700428245,0.24615376962770644
19399,-5.0,-4.0,2.0,2.0,0.0,1.0,797.0,815.0,0.4567880809162884,0.32020737998218074,0.29313826292563555
19400,-16.0,-4.0,1.0,4.0,1.0,1.0,793.0,792.0,0.4738910732084117,0.313644461261963,0.28259818935373
19401,22.0,-3.0,7.0,2.0,2.0,0.0,924.0,851.0,0.6994388248957715,0.20607214636474516,0.1646227525635879
19402,-4.0,-2.0,2.0,2.0,1.0,1.0,816.0,839.0,0.3260176330338941,0.323104407774926,0.42101168301528463
19403,11.0,0.0,9.0,4.0,2.0,0.0,894.0,817.0,0.6771810330191967,0.22360665983664213,0.16934603096826575
19404,-2.0,14.0,3.0,7.0,0.0,1.0,783.0,913.0,0.17815652797621379,0.2238352500298902,0.6681419458180006
19405,-4.0,13.0,2.0,7.0,0.0,2.0,799.0,775.0,0.4734869448552292,0.3061389244404736,0.29050785452840194
19406,-5.0,4.0,2.0,6.0,3.0,0.0,811.0,793.0,0.5424328712324965,0.28001708823038707,0.24768376436122103
19407,8.0,-2.0,5.0,4.0,0.0,3.0,838.0,855.0,0.4928816468358844,0.2993934952910323,0.277858581697188
19408,-10.0,-9.0,2.0,3.0,0.0,1.0,802.0,754.0,0.46392466605810967,0.31003912689195123,0.2961699308740437
19409,-7.0,-4.0,2.0,3.0,1.0,0.0,796.0,784.0,0.3108600456893015,0.3096298607836202,0.4496438173511829
19410,-5.0,-16.0,2.0,1.0,1.0,2.0,808.0,791.0,0.4093636048068183,0.3261083807756818,0.3346617382416044
19411,-1.0,19.0,5.0,6.0,0.0,3.0,800.0,891.0,0.2245818390390497,0.2619347282396446,0.5836171565454102
19412,0.0,1.0,4.0,3.0,2.0,1.0,818.0,810.0,0.4607893869188624,0.3121291443101617,0.2972151925950805
19413,15.0,9.0,7.0,8.0,2.0,0.0,923.0,903.0,0.4860220965395703,0.3010172461598497,0.2830943811246846
19414,10.0,-3.0,6.0,2.0,0.0,0.0,791.0,770.0,0.49752076716824306,0.3001586735205171,0.2724542831353444
19415,-1.0,-3.0,5.0,3.0,3.0,0.0,798.0,807.0,0.2936944983058386,0.34018291053463806,0.43625631498362794
19416,-1.0,1.0,4.0,3.0,0.0,1.0,854.0,809.0,0.4570343086466244,0.3058260822023933,0.30727333297508685
19417,-5.0,8.0,4.0,5.0,0.0,3.0,754.0,808.0,0.4094598269436157,0.32034704907621575,0.34032684780427314
19418,-6.0,-11.0,2.0,2.0,1.0,1.0,795.0,797.0,0.43317220534659995,0.31940421322523055,0.317557305252274
19419,-14.0,-8.0,1.0,2.0,1.0,1.0,789.0,796.0,0.5988061811418448,0.2599661294334387,0.211361413248821
19420,14.0,-7.0,5.0,1.0,1.0,0.0,919.0,807.0,0.6100474791680878,0.254608472792533,0.20547777186348376
19421,-4.0,3.0,2.0,6.0,2.0,1.0,843.0,782.0,0.4956435408208876,0.2986371365739723,0.27585304642924474
19422,-2.0,9.0,2.0,6.0,1.0,2.0,801.0,845.0,0.36739159012779704,0.3231214754706017,0.37962065822570584
19423,6.0,-5.0,5.0,2.0,2.0,0.0,784.0,792.0,0.4036145062594262,0.3284398561642853,0.3380793614003932
19424,-2.0,3.0,3.0,5.0,1.0,0.0,824.0,781.0,0.5131293308306166,0.3013148010613125,0.25568959193217544
19425,5.0,14.0,5.0,8.0,0.0,2.0,804.0,905.0,0.24387326957251343,0.2762234282974136,0.5500370259541776
19426,-10.0,-13.0,1.0,2.0,0.0,1.0,814.0,793.0,0.4607551876331571,0.3193525021575298,0.2900260340334177
19427,-3.0,-6.0,0.0,2.0,0.0,0.0,791.0,798.0,0.41584269945333874,0.32598802335848676,0.32830300101227916
19428,14.0,-13.0,6.0,1.0,0.0,0.0,878.0,763.0,0.6506427642439334,0.2370550693649382,0.18243589021523296
19429,-12.0,4.0,2.0,4.0,2.0,0.0,799.0,841.0,0.33448489375411167,0.32792113957012425,0.4077276904998688
19430,-11.0,-8.0,2.0,3.0,2.0,1.0,822.0,788.0,0.4629341476761299,0.31223987992265484,0.29495969622531987
19431,19.0,-1.0,9.0,2.0,3.0,0.0,941.0,817.0,0.6892005124474132,0.21277239011641447,0.168160821260277
19432,2.0,5.0,3.0,5.0,1.0,2.0,805.0,785.0,0.507912988081084,0.3057617665266463,0.2564589692163744
19433,-6.0,2.0,2.0,4.0,1.0,0.0,807.0,842.0,0.41064630591203743,0.3213065852918967,0.3381808326201705
19434,1.0,4.0,4.0,4.0,0.0,0.0,779.0,804.0,0.36529824982685677,0.3202788253268401,0.3845566486704078
19435,12.0,-7.0,7.0,2.0,2.0,1.0,902.0,798.0,0.7152653778157125,0.1968965203076582,0.15797182570073393
19436,-14.0,-3.0,2.0,0.0,0.0,0.0,793.0,789.0,0.45374668478306524,0.32159225285355825,0.2947947861874812
19437,-6.0,11.0,2.0,6.0,0.0,3.0,791.0,882.0,0.24722133280762365,0.3043908760773375,0.5185215149391434
19438,-12.0,-8.0,1.0,2.0,0.0,2.0,782.0,812.0,0.47353310914432195,0.31227024688682026,0.2843303677929625
19439,4.0,-2.0,4.0,3.0,2.0,0.0,854.0,819.0,0.47090998237803666,0.3106605142449094,0.28856322720115857
19440,-13.0,19.0,3.0,9.0,0.0,3.0,796.0,927.0,0.1690187241756456,0.227985596852515,0.673129402795944
19441,3.0,-1.0,5.0,2.0,1.0,2.0,853.0,826.0,0.474854120235757,0.3083655690111998,0.28691403457714787
19442,4.0,7.0,4.0,6.0,0.0,3.0,795.0,854.0,0.337314634542738,0.3279801602083328,0.40483892907303376
19443,1.0,2.0,4.0,3.0,0.0,2.0,842.0,804.0,0.4645900038422308,0.3132464329344945,0.29229728704737934
19444,4.0,-4.0,4.0,3.0,1.0,0.0,799.0,793.0,0.5071908103894482,0.307105600492807,0.2558373129418494
19445,-9.0,0.0,2.0,3.0,1.0,1.0,795.0,773.0,0.4353388307852272,0.32531551611822485,0.3094793769206524
19446,-4.0,14.0,0.0,7.0,0.0,0.0,796.0,924.0,0.19082696854148395,0.2372104048894145,0.6420963503932062
19447,12.0,-13.0,6.0,3.0,3.0,0.0,888.0,800.0,0.6719749014954663,0.22992852195861718,0.16823030037002107
19448,-7.0,-8.0,2.0,2.0,1.0,1.0,814.0,791.0,0.4348590421758872,0.32634765446038677,0.30892702718783066
19449,-3.0,-11.0,2.0,1.0,1.0,1.0,811.0,783.0,0.5188842866200557,0.2967436536054908,0.2545057835985582
19450,23.0,2.0,10.0,3.0,2.0,1.0,937.0,814.0,0.7108392255686296,0.19887434868234038,0.16042014957313472
19451,-3.0,-17.0,2.0,3.0,2.0,0.0,825.0,798.0,0.5701238103132955,0.27429420352373024,0.22571570998707902
19452,2.0,2.0,3.0,5.0,0.0,2.0,795.0,842.0,0.36535328854860805,0.32558040926610354,0.3792000260093931
19453,3.0,5.0,3.0,5.0,1.0,2.0,806.0,799.0,0.3912598141378151,0.32204488086257105,0.35682902882371853
19454,-2.0,-8.0,3.0,2.0,1.0,1.0,808.0,805.0,0.5025589684723972,0.31033110909919,0.2572436462525175
19455,-2.0,-5.0,3.0,0.0,0.0,0.0,797.0,794.0,0.47370912519742625,0.31726514380165305,0.2791594548250254
19456,14.0,14.0,7.0,7.0,3.0,0.0,919.0,900.0,0.5277864636471625,0.2922008224003091,0.250146437776633
19457,-10.0,-6.0,3.0,2.0,3.0,0.0,803.0,802.0,0.44049321788535645,0.3264096865734369,0.30323081936531127
19458,-7.0,0.0,2.0,3.0,0.0,1.0,790.0,831.0,0.35227852584688313,0.32842082320420635,0.3894343747730152
19459,-12.0,24.0,1.0,10.0,0.0,2.0,782.0,925.0,0.1699779010812129,0.21359220907480508,0.6865636136680866
19460,0.0,-3.0,3.0,2.0,3.0,0.0,854.0,820.0,0.42861470074977764,0.31911369035206655,0.32240533272226035
19461,4.0,-17.0,6.0,3.0,2.0,1.0,843.0,791.0,0.6258937749587749,0.24971654783090963,0.19452340103442012
19462,0.0,1.0,5.0,6.0,1.0,2.0,832.0,848.0,0.43757679870816596,0.3134991781114548,0.31905774700448397
19463,4.0,4.0,5.0,4.0,1.0,1.0,812.0,795.0,0.5743671187702536,0.2794748291072967,0.2162917759465543
19464,-5.0,3.0,3.0,3.0,0.0,1.0,801.0,817.0,0.39931565839134314,0.32654554643792155,0.34427251899484
19465,-4.0,-4.0,1.0,3.0,0.0,0.0,780.0,795.0,0.38475541165161253,0.32807476964247007,0.3573035425300219
19466,15.0,-1.0,8.0,3.0,2.0,0.0,899.0,796.0,0.667535965106907,0.23252492167168254,0.170072837045515
19467,-5.0,9.0,3.0,6.0,0.0,3.0,805.0,922.0,0.19980378792486977,0.2550249301654741,0.6153050057337607
19468,4.0,-12.0,3.0,2.0,1.0,0.0,819.0,805.0,0.5472037485260131,0.2906937219408466,0.23223625335724501
19469,25.0,-8.0,10.0,1.0,3.0,0.0,908.0,797.0,0.7241745117500171,0.19368912130306298,0.15227009077102455
19470,-3.0,-12.0,2.0,1.0,2.0,1.0,830.0,780.0,0.5691056524213396,0.27715328562637137,0.22387478577639355
19471,-14.0,0.0,3.0,3.0,0.0,3.0,784.0,845.0,0.34811040916558617,0.31239183813992594,0.4096314765185925
19472,-1.0,6.0,4.0,5.0,0.0,1.0,838.0,808.0,0.4215760004415333,0.315419091840592,0.33313863154197926
19473,-2.0,-2.0,3.0,4.0,2.0,0.0,795.0,798.0,0.4359347884495216,0.3233977501606512,0.31080118521393174
19474,2.0,-3.0,3.0,2.0,0.0,0.0,799.0,792.0,0.5042727929665983,0.30752444864377537,0.25833648221373096
19475,-3.0,14.0,3.0,8.0,0.0,3.0,805.0,890.0,0.25144013498147394,0.3053272268094972,0.5133663620331335
19476,-1.0,-5.0,3.0,3.0,1.0,0.0,787.0,807.0,0.4458712508214481,0.3195600666182135,0.30470240638444307
19477,10.0,3.0,7.0,3.0,1.0,1.0,914.0,824.0,0.6789994706099016,0.2161864757041128,0.1749477775100901
19478,-8.0,27.0,3.0,10.0,1.0,2.0,799.0,912.0,0.1738337814791465,0.2302956076826302,0.6660043346623279
19479,-10.0,-1.0,1.0,3.0,2.0,0.0,797.0,810.0,0.350336241654866,0.3192451957130982,0.4005522864561405
19480,0.0,-2.0,5.0,2.0,0.0,3.0,870.0,851.0,0.5023293710536083,0.3043818437611424,0.26342250900935393
19481,9.0,-2.0,6.0,3.0,1.0,1.0,816.0,823.0,0.44357598673888043,0.3169352878851961,0.3096224492000282
19482,1.0,2.0,3.0,4.0,1.0,2.0,784.0,820.0,0.3169039478726477,0.32465533195672147,0.42857444399473543
19483,-4.0,8.0,4.0,7.0,1.0,2.0,781.0,875.0,0.23061951205904804,0.2839469459258318,0.5555672658392248
19484,-1.0,8.0,4.0,5.0,1.0,2.0,810.0,846.0,0.35695399053823235,0.3277659851436826,0.38541374814218965
19485,0.0,-3.0,0.0,3.0,0.0,0.0,716.0,825.0,0.3246955760764112,0.3239744330725161,0.4214637146751775
19486,-9.0,4.0,3.0,4.0,1.0,0.0,751.0,772.0,0.4497767779075793,0.32664971168220813,0.2937072342343173
19487,8.0,-3.0,6.0,2.0,1.0,0.0,896.0,774.0,0.7260753360018497,0.19233782793634485,0.15172055988591007
19488,15.0,0.0,5.0,0.0,0.0,0.0,932.0,740.0,0.7421994917828171,0.1810626487893736,0.14687158325191393
19489,-3.0,-8.0,4.0,1.0,2.0,0.0,749.0,808.0,0.3766454512850864,0.3276667863413373,0.3658214861976809
19490,-5.0,4.0,1.0,5.0,2.0,0.0,818.0,801.0,0.43444870975365363,0.3381978454188177,0.33255403056368554
19491,8.0,-8.0,6.0,0.0,0.0,0.0,895.0,771.0,0.6411680918701641,0.2591761594617875,0.20485633440420542
19492,-9.0,-3.0,2.0,5.0,0.0,2.0,802.0,775.0,0.419220545949546,0.34955412192204677,0.3364259178645641
19493,-15.0,-3.0,1.0,2.0,1.0,1.0,789.0,799.0,0.38269146717863733,0.35162174964824217,0.37088736890927737
19494,5.0,13.0,5.0,7.0,1.0,2.0,827.0,861.0,0.43705956816911795,0.33276926562152276,0.3353717519455162
19495,-6.0,10.0,2.0,8.0,1.0,1.0,868.0,853.0,0.40444254885828046,0.339067751655363,0.36169028522251345
19496,-20.0,-3.0,1.0,2.0,2.0,0.0,807.0,785.0,0.4049799139247117,0.3480234014840047,0.3521972703274406
19497,20.0,4.0,7.0,4.0,2.0,0.0,924.0,809.0,0.671088651695414,0.2350619642337309,0.19904996980701195
19498,-7.0,25.0,3.0,8.0,1.0,2.0,778.0,933.0,0.2194604970967239,0.2517083708831237,0.6340317177563094
19499,-11.0,-2.0,2.0,2.0,0.0,0.0,823.0,777.0,0.4484400483616121,0.34196022198402315,0.31480031539052167
19500,-5.0,10.0,1.0,7.0,1.0,2.0,842.0,892.0,0.2974538977355364,0.3303377434143419,0.4774089445862786
19501,-10.0,-9.0,0.0,2.0,0.0,0.0,781.0,793.0,0.4121551123178914,0.3477848335861067,0.34526063983215877
19502,-3.0,-12.0,5.0,2.0,0.0,1.0,775.0,797.0,0.45208592122472596,0.34340704032487157,0.3097076241865594
19503,-2.0,2.0,2.0,4.0,0.0,2.0,784.0,827.0,0.3611428504520268,0.34376401897447895,0.40029371630965127
19504,14.0,-5.0,7.0,3.0,0.0,1.0,861.0,835.0,0.5148053250237662,0.3143406116746624,0.27605464903772836
19505,7.0,-18.0,7.0,2.0,0.0,2.0,858.0,814.0,0.6120482673631203,0.27257367684288347,0.22057864153015308
19506,-4.0,19.0,2.0,7.0,0.0,3.0,783.0,887.0,0.2075153001087965,0.24982543767411675,0.6478598479532437
19507,3.0,-9.0,4.0,3.0,2.0,0.0,809.0,799.0,0.5271028847830478,0.31673220269706714,0.261365498256042
19508,4.0,-1.0,5.0,3.0,0.0,0.0,797.0,782.0,0.5238296742582873,0.32097204183557837,0.26039886964229125
19509,9.0,4.0,7.0,5.0,1.0,0.0,884.0,800.0,0.5574500247353595,0.3027540668052825,0.2449964941955149
19510,-8.0,-3.0,2.0,2.0,1.0,1.0,802.0,838.0,0.3408703001783187,0.3414039668200005,0.42292631873783765
19511,-9.0,-8.0,2.0,0.0,0.0,0.0,799.0,777.0,0.4571866537800996,0.3432039246984118,0.30481000725764557
19512,0.0,-4.0,3.0,4.0,1.0,2.0,810.0,775.0,0.5529307844148555,0.29925540278268403,0.25301439853861735
19513,-4.0,-2.0,3.0,2.0,0.0,3.0,864.0,794.0,0.4752458814718044,0.33172283817837,0.29823186608598257
19514,-16.0,14.0,2.0,7.0,1.0,1.0,806.0,859.0,0.2803037192450672,0.32221983221911865,0.5026770342719711
19515,17.0,7.0,7.0,7.0,3.0,0.0,933.0,856.0,0.6310042642272962,0.2554126310956811,0.2187836904131796
19516,-10.0,-5.0,2.0,2.0,0.0,2.0,801.0,785.0,0.4444517799680163,0.3411667751741577,0.31958203059398294
19517,-8.0,4.0,2.0,4.0,3.0,0.0,815.0,815.0,0.37862277243112186,0.340102155271341,0.3864756580336942
19518,-3.0,27.0,2.0,8.0,0.0,0.0,788.0,933.0,0.20800366251758656,0.2512152409521339,0.6459816822664364
19519,10.0,-8.0,7.0,2.0,2.0,0.0,876.0,798.0,0.6454471199922612,0.25521798227118186,0.20453548347271386
19520,-5.0,-9.0,1.0,2.0,1.0,0.0,839.0,801.0,0.5007329016887054,0.32276283939041894,0.2817048446570326
19521,-8.0,2.0,0.0,4.0,0.0,0.0,770.0,805.0,0.3019963432567204,0.3326235020808923,0.47058074039854425
19522,-6.0,-5.0,3.0,3.0,1.0,2.0,793.0,856.0,0.3689372462901135,0.35202089230611433,0.38424244713992917
19523,-3.0,-12.0,2.0,3.0,1.0,1.0,788.0,807.0,0.5022660981342278,0.3257320393088426,0.2772024482930865
19524,10.0,20.0,6.0,7.0,1.0,1.0,866.0,933.0,0.26779768877073307,0.3034547768337685,0.5339481201316555
19525,2.0,-11.0,6.0,1.0,3.0,0.0,856.0,804.0,0.5631485871438395,0.29594731469768165,0.24610468389463575
19526,3.0,-6.0,4.0,2.0,0.0,0.0,814.0,782.0,0.5122433506331989,0.3151048450746964,0.27785239002826173
19527,5.0,29.0,5.0,8.0,0.0,3.0,797.0,933.0,0.23113372008925656,0.2709538801537363,0.603112985493164
19528,-11.0,4.0,1.0,5.0,1.0,1.0,798.0,807.0,0.33815322632058775,0.34634203331468044,0.42070532610088873
19529,-13.0,11.0,1.0,7.0,0.0,2.0,801.0,881.0,0.25315889083164295,0.32091905489399003,0.5311226400105239
19530,4.0,-2.0,5.0,2.0,2.0,0.0,831.0,845.0,0.5006397198767736,0.32054539743108723,0.284015468428296
19531,-2.0,-10.0,4.0,0.0,0.0,0.0,842.0,766.0,0.5766787865744287,0.29553499388605237,0.2329868052756759
19532,-13.0,-5.0,3.0,3.0,0.0,1.0,807.0,786.0,0.3916765009589932,0.350762418215686,0.3627616665614776
19533,19.0,0.0,7.0,3.0,3.0,0.0,936.0,784.0,0.688361822089825,0.222523250389374,0.19431551325695798
19534,-15.0,7.0,1.0,5.0,0.0,3.0,809.0,867.0,0.3170105304186593,0.3356904288601048,0.4524996264573929
19535,-6.0,4.0,3.0,6.0,0.0,3.0,801.0,859.0,0.34465593049368753,0.33534244508295785,0.42520221015951154
19536,-4.0,-4.0,3.0,2.0,0.0,0.0,781.0,782.0,0.4447666808445604,0.34466570609277447,0.315768198798822
19537,32.0,2.0,9.0,4.0,2.0,1.0,929.0,813.0,0.683286742774827,0.22462808860013692,0.19728575436119294
19538,-6.0,-13.0,1.0,1.0,0.0,0.0,794.0,795.0,0.41923514915414495,0.3482240157783328,0.3377414208036792
19539,13.0,6.0,8.0,5.0,2.0,0.0,893.0,833.0,0.5184349716070502,0.31925853318046415,0.26750708094864273
19540,-5.0,-2.0,2.0,4.0,2.0,0.0,843.0,855.0,0.40112723555033003,0.3464839486422856,0.3575894015435413
19541,-7.0,-8.0,1.0,3.0,0.0,0.0,770.0,805.0,0.4205882355381461,0.34691049212584657,0.3377018580721642
19542,-2.0,18.0,3.0,7.0,0.0,2.0,797.0,930.0,0.217550294422926,0.25690153101565,0.630748760297581
19543,-4.0,-15.0,3.0,1.0,2.0,1.0,800.0,814.0,0.49547869721691573,0.3303331674044707,0.2793887211147704
19544,4.0,-7.0,4.0,3.0,2.0,1.0,858.0,805.0,0.5499666255880553,0.29871681821684043,0.2565171419312611
19545,3.0,-3.0,6.0,3.0,0.0,0.0,853.0,781.0,0.5710755053639403,0.29474562352385475,0.23937945684836204
19546,-7.0,36.0,2.0,10.0,0.0,3.0,784.0,920.0,0.20368667003930185,0.24328765618757142,0.6582262595092836
19547,5.0,-1.0,6.0,4.0,1.0,1.0,807.0,807.0,0.4299669584913273,0.33876816513710895,0.33646546210772066
19548,-10.0,6.0,1.0,7.0,1.0,1.0,795.0,807.0,0.36012706940834843,0.3466913737407987,0.3983821425870097
19549,7.0,-4.0,6.0,2.0,2.0,1.0,837.0,792.0,0.5890296821371448,0.2858032225394694,0.2303676810595428
19550,-1.0,11.0,4.0,7.0,1.0,2.0,849.0,874.0,0.3313907886826981,0.3493105083264855,0.4244992887269733
19551,-9.0,-4.0,2.0,2.0,0.0,0.0,805.0,830.0,0.3589335914486519,0.3500163974026408,0.39625059688486425
19552,18.0,-4.0,7.0,1.0,0.0,0.0,930.0,766.0,0.7055925089784294,0.21123933071955073,0.18836874603817685
19553,-17.0,0.0,0.0,3.0,1.0,1.0,796.0,795.0,0.40759097429559343,0.35183283351372363,0.34577677792684
19554,-3.0,4.0,3.0,4.0,0.0,0.0,782.0,867.0,0.32545408771183226,0.34000976391378723,0.4397367341105375
19555,24.0,5.0,9.0,6.0,2.0,1.0,923.0,848.0,0.6124740285900233,0.2670974401214813,0.22562911702465227
19556,-3.0,-11.0,3.0,1.0,2.0,0.0,805.0,780.0,0.5489913278166318,0.29881622226818977,0.2573930356513353
19557,-10.0,12.0,1.0,7.0,0.0,1.0,796.0,835.0,0.28676132099610563,0.32886610514385406,0.4895731595961972
19558,-6.0,-4.0,2.0,4.0,1.0,0.0,796.0,849.0,0.34971212820238345,0.34896432829920726,0.40652412923456627
19559,10.0,-7.0,7.0,2.0,2.0,1.0,885.0,808.0,0.6451265187157568,0.25820453825345,0.20186952876695016
19560,-4.0,17.0,2.0,7.0,2.0,1.0,850.0,907.0,0.23764013002451376,0.2800271836301863,0.5875332720814568
19561,-9.0,-16.0,1.0,0.0,0.0,0.0,758.0,795.0,0.39127507584202237,0.35843738545404313,0.35548812444009137
19562,-5.0,-4.0,3.0,3.0,0.0,0.0,807.0,783.0,0.4761816668639657,0.3366524324088106,0.2923664864633806
19563,5.0,33.0,5.0,10.0,0.0,2.0,869.0,933.0,0.2694632436087006,0.3021473168976333,0.5335900252298231
19564,2.0,-5.0,5.0,2.0,1.0,2.0,851.0,798.0,0.5093790438004137,0.3177928379105698,0.27802870402517355
19565,8.0,-9.0,8.0,2.0,2.0,0.0,792.0,782.0,0.5381000632944419,0.30995666597948207,0.2571438564622329
19566,6.0,10.0,7.0,6.0,1.0,1.0,797.0,839.0,0.3633321296880466,0.3472790027395088,0.3945894533086015
19567,0.0,-10.0,4.0,1.0,0.0,0.0,867.0,796.0,0.543203976174756,0.31305268824863147,0.2489439213127694
19568,-9.0,-2.0,2.0,3.0,2.0,1.0,804.0,793.0,0.4291591797028384,0.3481741322030902,0.3278672738302283
19569,14.0,14.0,6.0,8.0,1.0,0.0,939.0,888.0,0.5272746855489377,0.3072257931738397,0.2707001070133795
19570,-12.0,-1.0,0.0,3.0,0.0,1.0,797.0,848.0,0.37097695733121255,0.3505495180755768,0.3836741103293676
19571,-3.0,-1.0,4.0,2.0,0.0,0.0,780.0,790.0,0.41696586515320827,0.3502610092885976,0.3379737112943511
