,home_team_goals_difference,away_team_goals_difference,games_won_home_team,games_won_away_team,games_against_home,games_against_away,home_team_overall_rating,away_team_overall_rating,odds_home,odds_draw,odds_away
10581,0.0,-1.0,4.0,3.0,1.0,0.0,831.0,822.0,0.4676978371458942,0.310141991894139,0.257227032872019
10582,6.0,3.0,4.0,3.0,1.0,0.0,876.0,788.0,0.6434914565339771,0.23378814010906987,0.15778726526900516
10583,-9.0,-5.0,5.0,3.0,0.0,2.0,844.0,796.0,0.46909287659580007,0.306710208192075,0.25926377712417725
10584,1.0,3.0,4.0,5.0,0.0,2.0,829.0,845.0,0.38984435017362157,0.3140056459400407,0.3312168657983901
10585,-4.0,10.0,3.0,6.0,1.0,2.0,802.0,867.0,0.19718247783162518,0.28332377507874146,0.5545606090016856
10586,3.0,8.0,4.0,4.0,0.0,0.0,841.0,870.0,0.3965883482169492,0.3189881354154594,0.3194903782796436
10587,4.0,-2.0,4.0,2.0,1.0,0.0,859.0,807.0,0.5651263241474054,0.2726933152607659,0.19724722250388077
10588,-4.0,-3.0,2.0,2.0,1.0,1.0,767.0,753.0,0.38950575900430967,0.31856524980004935,0.3269958531076932
10589,-3.0,-7.0,4.0,2.0,1.0,1.0,811.0,804.0,0.46376843892034536,0.3122127976257401,0.25908562536596674
10590,-2.0,-3.0,4.0,3.0,3.0,0.0,855.0,831.0,0.4318239678316914,0.3132791619373106,0.28996373214305043
10591,9.0,2.0,4.0,5.0,1.0,1.0,879.0,901.0,0.48197435744483946,0.2968557414881916,0.25623676297902126
10592,12.0,8.0,7.0,5.0,1.0,2.0,891.0,898.0,0.41352195129592284,0.3127476180444436,0.3087972925716859
10593,-1.0,0.0,3.0,3.0,2.0,0.0,819.0,782.0,0.5000459683495659,0.296922562604909,0.2380983309575772
10594,2.0,-10.0,3.0,2.0,0.0,0.0,814.0,753.0,0.5525909607836621,0.28097765655769597,0.20149824457069423
10595,-4.0,3.0,2.0,4.0,0.0,3.0,768.0,838.0,0.41903496471796287,0.3129054583255534,0.30312643886853596
10596,-12.0,-3.0,4.0,2.0,1.0,1.0,847.0,813.0,0.4293091258894607,0.3140071509062281,0.2917505851163634
10597,-6.0,8.0,1.0,5.0,0.0,3.0,812.0,845.0,0.33153516307285236,0.31549340478596005,0.38803829405323986
10598,4.0,-1.0,3.0,3.0,1.0,1.0,808.0,851.0,0.3799163448422543,0.3190124331928422,0.3361380838769558
10599,6.0,-4.0,4.0,4.0,0.0,0.0,891.0,798.0,0.6611741966878435,0.22435195280164427,0.14954071242256464
10600,0.0,10.0,4.0,6.0,1.0,2.0,832.0,888.0,0.24088234399809197,0.2915518555422537,0.5026326623717067
10601,-3.0,12.0,2.0,5.0,1.0,2.0,818.0,878.0,0.28620375808619264,0.31324869382622184,0.4356144099996377
10602,8.0,0.0,5.0,3.0,2.0,0.0,877.0,819.0,0.5654486495448422,0.27698461413590925,0.19263359823130083
10603,-4.0,0.0,4.0,4.0,1.0,2.0,803.0,903.0,0.35771453547842214,0.3167690333960661,0.3605832930375642
10604,-2.0,5.0,4.0,5.0,2.0,1.0,829.0,837.0,0.37297365885913714,0.30819439857816633,0.35389880447474875
10605,-1.0,-3.0,4.0,2.0,1.0,0.0,896.0,794.0,0.5487758726265236,0.2809614656435115,0.20532952364201712
10606,-1.0,-7.0,3.0,2.0,0.0,2.0,835.0,774.0,0.5678863149067667,0.2749120400065786,0.19226850699870707
10607,2.0,-4.0,3.0,4.0,2.0,1.0,818.0,805.0,0.41521001067051533,0.3422547726198454,0.2776020786216917
10608,-2.0,6.0,3.0,4.0,0.0,1.0,836.0,892.0,0.2718618826102892,0.3124831581551101,0.45072182114665316
10609,4.0,-1.0,4.0,5.0,0.0,1.0,811.0,861.0,0.3955038829064715,0.3124031514552746,0.32715982755030626
10610,-4.0,12.0,2.0,6.0,0.0,3.0,829.0,874.0,0.21941333203972052,0.2894703305253953,0.5261831993469365
10611,0.0,9.0,3.0,5.0,2.0,1.0,839.0,871.0,0.3676398282268361,0.31716681025464233,0.35026022343057395
10612,1.0,-10.0,3.0,2.0,0.0,0.0,769.0,754.0,0.5533866728124477,0.2825162388326593,0.19916395026694522
10613,1.0,-1.0,4.0,4.0,0.0,2.0,775.0,817.0,0.44471327120736304,0.3071129428366226,0.28324064786806663
10614,-3.0,3.0,2.0,3.0,0.0,1.0,803.0,815.0,0.4047745713355512,0.35228160274229187,0.2780106878342092
10615,-2.0,-1.0,5.0,3.0,2.0,1.0,861.0,830.0,0.5010793590304063,0.29769667255476373,0.23629083032688225
10616,11.0,-6.0,5.0,3.0,2.0,0.0,898.0,891.0,0.5337931907539514,0.28277387335015525,0.21849979780794565
10617,-7.0,4.0,3.0,4.0,0.0,0.0,754.0,779.0,0.39833501136878635,0.3168659075409055,0.31986594300236043
10618,12.0,4.0,6.0,5.0,1.0,1.0,875.0,853.0,0.5298575015155605,0.2854443053044403,0.21976505509205152
10619,-5.0,-1.0,3.0,3.0,1.0,2.0,812.0,765.0,0.3873336918657878,0.38053085351531013,0.26720231653095433
10620,0.0,0.0,4.0,3.0,0.0,3.0,812.0,840.0,0.38758969957411965,0.30755051087085483,0.33992665146707773
10621,-2.0,-2.0,3.0,6.0,0.0,3.0,801.0,830.0,0.38411973820370965,0.31138951067000353,0.33955761303833903
10622,-12.0,-2.0,1.0,4.0,3.0,0.0,804.0,780.0,0.47841959603426326,0.3032606910818372,0.2533865747959519
10623,-11.0,0.0,2.0,0.0,0.0,0.0,824.0,750.0,0.5348129233840839,0.29006378582316383,0.2101901527048046
10624,3.0,0.0,6.0,4.0,1.0,2.0,905.0,861.0,0.48161385384008415,0.29593494313525964,0.2575180649367085
10625,6.0,2.0,5.0,4.0,2.0,0.0,855.0,843.0,0.5182703501497192,0.29272224163505567,0.2240742701272775
10626,4.0,10.0,5.0,5.0,0.0,2.0,885.0,896.0,0.363528574484535,0.3143782855245312,0.35716000190298614
10627,2.0,0.0,5.0,4.0,0.0,0.0,816.0,801.0,0.4457880637204972,0.31361115301936604,0.275667645172189
10628,-8.0,6.0,1.0,4.0,0.0,2.0,770.0,880.0,0.22125893298363483,0.2975383080274182,0.5162696209009994
10629,0.0,4.0,5.0,4.0,1.0,2.0,843.0,857.0,0.43534848785156155,0.31180356518577546,0.2879148088747153
10630,-6.0,3.0,2.0,6.0,0.0,2.0,827.0,855.0,0.3676272587682431,0.32380734492136176,0.34363225822244753
10631,3.0,14.0,4.0,7.0,0.0,2.0,811.0,885.0,0.28469295320295773,0.3135513750546767,0.4368225336544178
10632,1.0,-8.0,4.0,2.0,1.0,0.0,855.0,758.0,0.6570116046088292,0.22438853699377068,0.15366672030945225
10633,3.0,-2.0,3.0,3.0,1.0,2.0,798.0,806.0,0.38743966500771354,0.37333390064716787,0.27429329625717086
10634,-5.0,0.0,2.0,3.0,1.0,2.0,772.0,844.0,0.356343521973089,0.32921165403548514,0.34951168590347814
10635,-5.0,3.0,3.0,4.0,2.0,0.0,808.0,808.0,0.36342648246296144,0.3571886982372122,0.31445168121187866
10636,11.0,-7.0,6.0,3.0,2.0,0.0,875.0,820.0,0.6655264171016377,0.22332181465873693,0.14621863015167774
10637,-8.0,-11.0,2.0,4.0,0.0,1.0,745.0,848.0,0.3676940924529782,0.3127072629815473,0.35466550647752687
10638,-2.0,-9.0,3.0,2.0,0.0,3.0,835.0,885.0,0.2673068955802054,0.30656586028539057,0.4611941060464562
10639,-2.0,12.0,3.0,5.0,2.0,1.0,806.0,897.0,0.2074640501611022,0.28089220726146513,0.5467106044894849
10640,-1.0,9.0,5.0,5.0,1.0,1.0,862.0,882.0,0.36031153173995933,0.3159472312830861,0.3588080988890067
10641,0.0,1.0,3.0,3.0,0.0,3.0,854.0,827.0,0.4978672885770295,0.2978427240376943,0.23935684929732837
10642,5.0,2.0,4.0,4.0,0.0,3.0,784.0,848.0,0.2664150785047207,0.29879039228416254,0.46986139112316894
10643,-1.0,-2.0,3.0,3.0,2.0,0.0,812.0,760.0,0.3900796294198265,0.367685354838629,0.2773018776535967
10644,7.0,0.0,5.0,3.0,2.0,0.0,876.0,811.0,0.5929813550070209,0.2634881751662172,0.17859733173881426
10645,-1.0,-2.0,2.0,3.0,0.0,1.0,800.0,829.0,0.3515072163788949,0.3923810614587175,0.2911785840744398
10646,-12.0,-9.0,3.0,2.0,1.0,1.0,848.0,753.0,0.5922956509877652,0.2611806112956495,0.1815905996286377
10647,14.0,2.0,6.0,6.0,3.0,0.0,903.0,840.0,0.5888737513010005,0.2637166827166076,0.18247642789444413
10648,4.0,6.0,4.0,4.0,2.0,1.0,807.0,784.0,0.450843754310998,0.2983947954343051,0.28582831216674903
10649,-1.0,7.0,4.0,5.0,0.0,3.0,816.0,874.0,0.20367684806178588,0.28336339984145376,0.5480266140088127
10650,-3.0,-5.0,2.0,2.0,0.0,1.0,827.0,751.0,0.5502400941410746,0.2760236003619615,0.20880316740901614
10651,-6.0,-4.0,4.0,3.0,1.0,2.0,834.0,806.0,0.5144653535467605,0.29368795284180843,0.2269135555234835
10652,-10.0,-1.0,1.0,4.0,3.0,0.0,890.0,777.0,0.5492177984789767,0.27628130751413504,0.20956775591894056
10653,0.0,1.0,4.0,3.0,2.0,1.0,858.0,839.0,0.46073140131489837,0.303230564521604,0.27110489607554983
10654,2.0,0.0,5.0,3.0,1.0,2.0,777.0,800.0,0.4025769058096652,0.3746510938024573,0.2578388622999297
10655,-5.0,6.0,2.0,5.0,2.0,1.0,829.0,797.0,0.4614446740997787,0.3041082832279971,0.2695139045842766
10656,4.0,-2.0,4.0,3.0,0.0,2.0,811.0,812.0,0.4250958572240777,0.3547225570590318,0.2552484476289429
10657,-4.0,-8.0,4.0,3.0,1.0,1.0,843.0,824.0,0.542118043006613,0.2789925201127568,0.2139562987926824
10658,10.0,-7.0,6.0,3.0,2.0,0.0,879.0,841.0,0.6854774988541817,0.20792807404232297,0.14166128901554764
10659,-1.0,-8.0,2.0,2.0,2.0,1.0,863.0,901.0,0.3950052773935876,0.3056978813818382,0.33436370313662656
10660,-6.0,-4.0,2.0,4.0,0.0,0.0,750.0,844.0,0.2379253346984692,0.2947952033403764,0.5023463238732068
10661,6.0,8.0,4.0,6.0,1.0,2.0,783.0,878.0,0.3312667990070924,0.30171296879099396,0.402087094113966
10662,-4.0,2.0,2.0,4.0,1.0,1.0,799.0,826.0,0.3975099465077331,0.3504660636155064,0.2870908517888128
10663,4.0,4.0,4.0,4.0,0.0,0.0,796.0,804.0,0.4290031738958643,0.3507556063599807,0.2553080816562072
10664,10.0,0.0,6.0,3.0,2.0,0.0,891.0,805.0,0.6989712521063056,0.2015427303776293,0.1345528794281174
10665,-1.0,0.0,3.0,3.0,0.0,1.0,825.0,835.0,0.4187214342541261,0.3567789547188638,0.2595664729390622
10666,-9.0,-8.0,3.0,2.0,0.0,3.0,817.0,894.0,0.3461616653298279,0.30975046287739105,0.3791547337048333
10667,-2.0,7.0,5.0,5.0,2.0,1.0,841.0,781.0,0.5449403310682406,0.2781109238761124,0.21201560696769933
10668,6.0,-5.0,5.0,2.0,0.0,0.0,878.0,754.0,0.6842742394974314,0.2096038904293546,0.14118873198526632
10669,-7.0,-5.0,2.0,2.0,0.0,1.0,775.0,815.0,0.3144187111774702,0.31747658845163984,0.4031715622829422
10670,13.0,4.0,6.0,5.0,1.0,0.0,899.0,850.0,0.5907924052449491,0.25674477867135204,0.1875296779957511
10671,-7.0,-1.0,3.0,4.0,2.0,0.0,833.0,770.0,0.43771155390810446,0.31866425906631224,0.2786910489376355
10672,-3.0,0.0,3.0,3.0,0.0,3.0,800.0,851.0,0.33021841105942273,0.3265117788569956,0.37833667199563387
10673,-9.0,3.0,1.0,5.0,1.0,2.0,844.0,811.0,0.41767206891436004,0.33828012846034217,0.27911466453735
10674,-2.0,-8.0,3.0,1.0,2.0,0.0,888.0,803.0,0.6876579344645505,0.20824784436779212,0.1391610830797097
10675,-2.0,-1.0,3.0,3.0,1.0,1.0,831.0,806.0,0.45714745595814427,0.3321125626748115,0.24580684327909638
10676,4.0,-7.0,4.0,4.0,1.0,1.0,810.0,823.0,0.3545496794162297,0.37701908701992576,0.3034980954758969
10677,0.0,-9.0,3.0,2.0,0.0,2.0,797.0,842.0,0.37205487644597396,0.3201169666224205,0.3428950188436578
10678,-5.0,16.0,3.0,6.0,0.0,0.0,747.0,901.0,0.14753302996778683,0.22541402460600826,0.6621198073382571
10679,-2.0,-4.0,2.0,4.0,1.0,1.0,849.0,845.0,0.42079606192878305,0.3050070550454877,0.3092637449377816
10680,1.0,10.0,4.0,6.0,0.0,3.0,773.0,880.0,0.21312365483827792,0.2682417334833093,0.5537014735904651
10681,-5.0,10.0,4.0,7.0,1.0,2.0,833.0,872.0,0.36744169946262695,0.3114850352516323,0.35614012719779303
10682,5.0,2.0,4.0,4.0,1.0,0.0,772.0,814.0,0.45182321646522194,0.30041440296629524,0.2828292424805351
10683,11.0,7.0,6.0,5.0,2.0,0.0,884.0,792.0,0.6820308011290747,0.21010190988498847,0.14293415089798914
10684,-1.0,1.0,4.0,4.0,0.0,2.0,810.0,791.0,0.4555324841590892,0.31341302745109567,0.26612135030186745
10685,-8.0,-3.0,2.0,2.0,1.0,2.0,832.0,828.0,0.5050014207881235,0.2919862310724135,0.2380792100515153
10686,3.0,0.0,5.0,4.0,1.0,2.0,809.0,901.0,0.28060587406882354,0.2971564232553549,0.45730456458787383
10687,20.0,4.0,7.0,4.0,2.0,1.0,899.0,782.0,0.7117938403749892,0.1925911062355072,0.13068191530155587
10688,-10.0,-10.0,3.0,2.0,1.0,0.0,822.0,726.0,0.5779384074585132,0.2713004112902971,0.18582804316324192
10689,8.0,-6.0,6.0,1.0,2.0,1.0,875.0,806.0,0.6409261946317646,0.23227507073448575,0.16186559654580188
10690,-2.0,-4.0,2.0,4.0,0.0,2.0,817.0,839.0,0.29805599666201854,0.3102136042734626,0.426797260976571
10691,-7.0,1.0,3.0,4.0,1.0,2.0,832.0,771.0,0.5594942479378184,0.27205696086703124,0.20351565310720257
10692,-11.0,1.0,0.0,3.0,0.0,2.0,752.0,839.0,0.22544985651469732,0.2970752484738912,0.5125417569234637
10693,-5.0,0.0,3.0,4.0,1.0,1.0,847.0,807.0,0.5372072141859945,0.2782899258421414,0.21956972188391627
10694,-10.0,-10.0,2.0,0.0,0.0,0.0,750.0,793.0,0.4544739298826609,0.30863007371195084,0.2719628583174406
10695,-4.0,-3.0,1.0,1.0,0.0,2.0,824.0,812.0,0.44312547018197634,0.31377735484893504,0.2781640368811409
10696,4.0,-11.0,4.0,2.0,2.0,0.0,779.0,829.0,0.45348347143581813,0.302128169905464,0.27945522057077016
10697,-4.0,20.0,2.0,7.0,0.0,2.0,827.0,903.0,0.14902915116142407,0.22871361447756694,0.6573240962730613
10698,5.0,-3.0,5.0,3.0,1.0,2.0,811.0,828.0,0.38971052872088896,0.3108887457190976,0.33446758747206573
10699,1.0,13.0,4.0,7.0,1.0,2.0,907.0,894.0,0.2858542514689139,0.29860274737007825,0.4506098630730599
10700,-1.0,7.0,4.0,6.0,0.0,2.0,802.0,877.0,0.22050275950363832,0.2810779943335518,0.5334861080748621
10701,2.0,6.0,4.0,6.0,0.0,2.0,771.0,810.0,0.39392457409719533,0.3133664960810287,0.3277757917338283
10702,20.0,3.0,7.0,5.0,3.0,0.0,862.0,805.0,0.6629573698247577,0.22297043365368524,0.1491390584336094
10703,8.0,-1.0,7.0,4.0,0.0,0.0,820.0,799.0,0.47826683402484615,0.30101737704183773,0.25578265084536844
10704,-7.0,-5.0,3.0,2.0,2.0,0.0,805.0,811.0,0.45038493864337814,0.308212607307856,0.2764693159608182
10705,-2.0,4.0,3.0,5.0,1.0,2.0,833.0,885.0,0.3547055117453698,0.3007234319897157,0.37963791817696674
10706,-3.0,0.0,1.0,3.0,1.0,1.0,801.0,777.0,0.4055827855079145,0.2948816330836293,0.3346024433205086
10707,7.0,-5.0,6.0,3.0,1.0,0.0,876.0,745.0,0.6662863979863412,0.2169665741525037,0.15181388977320734
10708,-8.0,-3.0,2.0,1.0,1.0,2.0,840.0,791.0,0.44273194102009883,0.3791799514560506,0.21315496943590279
10709,4.0,-3.0,5.0,3.0,1.0,0.0,881.0,758.0,0.6402749601424018,0.23727836527447121,0.15751353649517913
10710,-1.0,2.0,3.0,4.0,1.0,2.0,808.0,846.0,0.2691732655422538,0.4220037307277849,0.34388986564201357
10711,0.0,4.0,4.0,5.0,2.0,1.0,803.0,835.0,0.27756033325765833,0.3146840705099431,0.44282245814445087
10712,3.0,1.0,5.0,4.0,1.0,2.0,842.0,809.0,0.4982871432664487,0.3025527670164346,0.23422695162916898
10713,7.0,-15.0,5.0,0.0,1.0,1.0,888.0,808.0,0.6214562366300027,0.25054509937327607,0.16306552590877346
10714,1.0,-3.0,5.0,3.0,0.0,0.0,780.0,799.0,0.3790344672359081,0.3186769921445069,0.3373554025316372
10715,8.0,0.0,5.0,5.0,1.0,0.0,895.0,843.0,0.5231967141378896,0.2909991591731479,0.2208709886010148
10716,-1.0,2.0,0.0,5.0,0.0,0.0,752.0,897.0,0.21335303038276346,0.29328265684797017,0.5284311746813188
10717,-4.0,-6.0,5.0,3.0,0.0,1.0,821.0,824.0,0.4729809723774875,0.3041900193768353,0.2578958701577295
10718,0.0,-7.0,4.0,1.0,3.0,0.0,855.0,759.0,0.5634321184144669,0.27577088733213867,0.19586385616544666
10719,-1.0,1.0,4.0,1.0,0.0,0.0,801.0,752.0,0.4935786717364385,0.30502831006065134,0.2364598801149625
10720,-15.0,3.0,0.0,5.0,0.0,2.0,814.0,892.0,0.2666581354716686,0.310859311763265,0.45754941467711874
10721,-6.0,2.0,3.0,5.0,0.0,1.0,824.0,849.0,0.37625656430120474,0.3128593359340574,0.34595096167679007
10722,-3.0,5.0,3.0,4.0,0.0,1.0,800.0,888.0,0.26300842262027835,0.30995603837904107,0.4621024009127329
10723,0.0,7.0,4.0,6.0,1.0,1.0,808.0,842.0,0.37479909412040524,0.31761186010540576,0.3426559076862412
10724,4.0,1.0,4.0,6.0,2.0,1.0,859.0,817.0,0.484673001940721,0.2979707894587739,0.25242307051255736
10725,9.0,3.0,5.0,4.0,1.0,1.0,874.0,796.0,0.6442572481917194,0.229391521868397,0.161418091851936
10726,2.0,1.0,4.0,3.0,0.0,1.0,872.0,853.0,0.509460898981309,0.29242798948855586,0.2331779734421875
10727,2.0,2.0,5.0,4.0,0.0,1.0,826.0,839.0,0.3301153833953939,0.31537452237648783,0.38957695614017046
10728,-7.0,-2.0,1.0,4.0,0.0,1.0,765.0,781.0,0.456704941915475,0.31094209915129656,0.2674198208452807
10729,1.0,5.0,3.0,4.0,0.0,2.0,848.0,860.0,0.4422078001731431,0.3080204612821249,0.2848386004567843
10730,3.0,1.0,5.0,3.0,1.0,0.0,905.0,877.0,0.4549556762734377,0.306398854663155,0.27371233097545977
10731,4.0,7.0,3.0,5.0,1.0,2.0,893.0,897.0,0.3892317706510962,0.316559071382143,0.32927601987881294
10732,-6.0,-7.0,3.0,2.0,0.0,2.0,775.0,824.0,0.36530088816046835,0.3181273985819098,0.3516385751696742
10733,1.0,-2.0,6.0,2.0,2.0,0.0,825.0,755.0,0.467829270280116,0.3044696323942378,0.26276795923769847
10734,2.0,7.0,5.0,6.0,0.0,2.0,816.0,842.0,0.3856833769498482,0.31826405609844743,0.33111942886375656
10735,2.0,-2.0,4.0,4.0,2.0,1.0,846.0,807.0,0.5207561017483769,0.2891521821539991,0.22515857800967626
10736,3.0,-15.0,5.0,0.0,0.0,1.0,842.0,801.0,0.5554090762824349,0.27740771083467697,0.20225007479494028
10737,-3.0,4.0,4.0,5.0,1.0,1.0,801.0,842.0,0.36868716064911666,0.31581149134133535,0.35056820992160037
10738,-5.0,-5.0,3.0,1.0,1.0,1.0,824.0,751.0,0.464031413078051,0.3077592083659513,0.26327624046805004
10739,-1.0,2.0,3.0,5.0,1.0,2.0,808.0,895.0,0.2841548394337834,0.3093382576124787,0.44157376486579014
10740,1.0,6.0,5.0,4.0,1.0,0.0,804.0,893.0,0.2732655718341422,0.31511534299670585,0.44668594708120424
10741,2.0,-8.0,5.0,3.0,3.0,0.0,841.0,774.0,0.5544046518876583,0.27784123112427606,0.2028209789001178
10742,4.0,5.0,4.0,5.0,0.0,3.0,863.0,855.0,0.3732855569321282,0.3124382870591971,0.349343017920727
10743,4.0,2.0,4.0,6.0,1.0,2.0,902.0,820.0,0.5759986372707004,0.26757182267671403,0.1914964019646377
10744,2.0,6.0,3.0,6.0,2.0,1.0,885.0,816.0,0.5753701222440436,0.2737140614986545,0.1859826781693541
10745,-15.0,2.0,0.0,4.0,1.0,2.0,783.0,860.0,0.2918131462944503,0.3120754292999871,0.4311782863176149
10746,-4.0,2.0,3.0,3.0,0.0,2.0,824.0,862.0,0.34209225641206303,0.3134325068560509,0.37954209864393834
10747,0.0,3.0,4.0,5.0,2.0,1.0,909.0,805.0,0.5612523058522332,0.2756158927014223,0.19819866335839662
10748,6.0,0.0,4.0,4.0,3.0,0.0,879.0,834.0,0.546439226779526,0.28653086545671214,0.20209676967581408
10749,-6.0,4.0,3.0,4.0,0.0,2.0,773.0,891.0,0.1933216973742835,0.2771026191358127,0.564642545401956
10750,5.0,-4.0,6.0,3.0,1.0,1.0,816.0,801.0,0.43729604243219733,0.31199361744744164,0.28577720203241336
10751,3.0,-2.0,4.0,5.0,1.0,2.0,862.0,815.0,0.5159852117781113,0.28935011932022997,0.22973153081371117
10752,6.0,0.0,5.0,1.0,0.0,0.0,844.0,749.0,0.5953174771404539,0.2596011301181773,0.18014825465342116
10753,-1.0,0.0,4.0,4.0,0.0,2.0,801.0,906.0,0.3077074867402739,0.31306368337198104,0.41429569179979736
10754,0.0,-15.0,4.0,0.0,2.0,1.0,802.0,809.0,0.4923815303264739,0.30873227028339373,0.23395306130218452
10755,1.0,3.0,4.0,4.0,1.0,2.0,834.0,850.0,0.3695434810234856,0.3116763037031415,0.3538470771854252
10756,5.0,0.0,3.0,3.0,1.0,0.0,886.0,843.0,0.5201280051974762,0.29158534860662905,0.2233535081079471
10757,5.0,-4.0,5.0,3.0,1.0,1.0,844.0,800.0,0.5285115843158497,0.2882652430400596,0.218290034556143
10758,4.0,2.0,4.0,5.0,2.0,1.0,893.0,808.0,0.6334457988232222,0.23993287479802472,0.1616881882908054
10759,3.0,12.0,3.0,6.0,0.0,3.0,882.0,825.0,0.43756312147430343,0.30972026926511015,0.28778347117263875
10760,-1.0,-6.0,5.0,3.0,2.0,0.0,827.0,778.0,0.5636323061969415,0.27392669062278896,0.19750786509232168
10761,-2.0,1.0,4.0,4.0,0.0,3.0,814.0,871.0,0.38022443211961143,0.2978937828562031,0.3218817850241854
10762,-5.0,2.0,3.0,4.0,2.0,1.0,838.0,796.0,0.4422080549677882,0.29591190784338817,0.2618800371888235
10763,-7.0,-2.0,2.0,2.0,1.0,2.0,833.0,821.0,0.451919395877166,0.2932985229152899,0.25478208120754414
10764,22.0,10.0,8.0,8.0,1.0,1.0,880.0,818.0,0.6790324824886939,0.20396823003312198,0.11699928747818433
10765,6.0,-10.0,6.0,1.0,1.0,1.0,862.0,779.0,0.6269704715666988,0.2307521708610117,0.14227735757228935
10766,-5.0,4.0,1.0,5.0,1.0,2.0,817.0,874.0,0.3205707831018428,0.29334078481804315,0.3860884320801139
10767,0.0,0.0,0.0,4.0,0.0,0.0,740.0,886.0,0.212016085485297,0.2736833551286768,0.5143005593860261
10768,-2.0,-5.0,3.0,2.0,0.0,1.0,857.0,811.0,0.637928696611255,0.21868490170420132,0.14338640168454372
10769,-2.0,-5.0,3.0,1.0,1.0,0.0,770.0,790.0,0.40878357685516475,0.30270173129262845,0.2885146918522069
10770,-7.0,11.0,3.0,8.0,1.0,1.0,822.0,880.0,0.26642797995127104,0.28996751694588185,0.44360450310284716
10771,-5.0,-2.0,3.0,2.0,0.0,1.0,822.0,783.0,0.47214580103759696,0.2908467773808529,0.23700742158155003
10772,-10.0,-9.0,2.0,2.0,0.0,0.0,824.0,759.0,0.5172694863417806,0.2751071508050756,0.20762336285314387
10773,-1.0,4.0,3.0,4.0,0.0,2.0,800.0,844.0,0.30438707980290003,0.29815299327143324,0.3974599269256668
10774,7.0,-3.0,7.0,3.0,1.0,0.0,898.0,800.0,0.6005226415568927,0.2431965132311215,0.15628084521198563
10775,18.0,4.0,9.0,5.0,0.0,1.0,884.0,801.0,0.7088547009143407,0.1871670146495642,0.10397828443609522
10776,7.0,0.0,7.0,2.0,1.0,0.0,849.0,811.0,0.5296521713359398,0.2749372689962721,0.19541055966778823
10777,-7.0,-3.0,1.0,3.0,1.0,2.0,811.0,873.0,0.30576128491428956,0.292087182840972,0.40215153224473854
10778,0.0,4.0,4.0,4.0,0.0,2.0,828.0,834.0,0.3262767482345583,0.2729825345128332,0.40074071725260846
10779,0.0,-7.0,4.0,3.0,3.0,0.0,839.0,822.0,0.4844162070178597,0.28156053404762893,0.23402325893451134
10780,2.0,-2.0,4.0,3.0,0.0,2.0,807.0,831.0,0.3959236956699493,0.2978787400993453,0.30619756423070543
10781,-5.0,5.0,3.0,6.0,1.0,1.0,834.0,849.0,0.38122379880970425,0.296484991932853,0.3222912092574427
10782,4.0,-3.0,4.0,4.0,1.0,0.0,838.0,809.0,0.5696819942838598,0.2629694650502016,0.16734854066593868
10783,17.0,10.0,9.0,8.0,3.0,0.0,915.0,893.0,0.5366432204351355,0.2653441613030984,0.19801261826176625
10784,-1.0,-8.0,3.0,3.0,3.0,0.0,865.0,822.0,0.6135977547923204,0.23635600674242907,0.15004623846525064
10785,9.0,2.0,7.0,2.0,0.0,1.0,886.0,804.0,0.5905304646610883,0.24706186666346622,0.1624076686754456
10786,-11.0,0.0,2.0,4.0,0.0,0.0,753.0,825.0,0.29444632084483957,0.2977336731197172,0.40782000603544316
10787,3.0,-5.0,4.0,1.0,2.0,1.0,820.0,795.0,0.5885999488731782,0.22976967516905317,0.18163037595776857
10788,-2.0,-4.0,3.0,4.0,3.0,0.0,810.0,835.0,0.4079194447575646,0.30338356075249145,0.28869699448994396
10789,-3.0,-4.0,2.0,2.0,1.0,1.0,780.0,813.0,0.4249754384932617,0.2950548471248068,0.27996971438193147
10790,-2.0,9.0,5.0,8.0,0.0,1.0,835.0,891.0,0.28727643071668174,0.29161655648582974,0.42110701279748863
10791,-4.0,-1.0,4.0,4.0,2.0,1.0,827.0,820.0,0.4199393583474823,0.29842918131695456,0.2816314603355632
10792,-13.0,-1.0,2.0,3.0,0.0,2.0,825.0,835.0,0.38800801637826926,0.30410309639707667,0.307888887224654
10793,-7.0,6.0,1.0,6.0,1.0,2.0,815.0,886.0,0.2506594592435386,0.2902790102137841,0.45906153054267734
10794,0.0,6.0,5.0,5.0,1.0,2.0,876.0,831.0,0.3619251932008534,0.2733232205682943,0.3647515862308523
10795,2.0,7.0,3.0,5.0,1.0,1.0,869.0,834.0,0.46902457808976755,0.2861626778842062,0.2448127440260262
10796,-5.0,-4.0,1.0,2.0,2.0,0.0,791.0,794.0,0.4393047553965229,0.2964797078768652,0.26421553672661197
10797,0.0,-2.0,4.0,3.0,2.0,0.0,822.0,785.0,0.505889957125724,0.2845481904043519,0.20956185246992404
10798,-6.0,13.0,3.0,8.0,0.0,0.0,746.0,911.0,0.12506506531883443,0.21965687461038094,0.6552780600707846
10799,2.0,1.0,2.0,3.0,0.0,1.0,805.0,808.0,0.4586050128488496,0.2998053664177721,0.24158962073337822
10800,-2.0,0.0,2.0,2.0,1.0,2.0,806.0,791.0,0.41065522793133313,0.3007057276045725,0.2886390444640944
10801,-2.0,-11.0,3.0,2.0,0.0,2.0,828.0,821.0,0.49539724626531056,0.28549155690485756,0.21911119682983188
